exp2_n_ppo_actor_updates,exp2_n_teacher_updates,exp2_teacher_to_ppo_ratio,exp2_teacher_loss,exp2_teacher_kl,exp2_teacher_kl_z0,exp2_teacher_kl_z1,exp2_teacher_agreement_z0,exp2_teacher_agreement_z1,exp2_teacher_rows_z0,exp2_teacher_rows_z1,exp2_teacher_active_heads,exp2_teacher_active_heads_z0,exp2_teacher_active_heads_z1,exp2_cell_count_z0_A,exp2_cell_count_z0_B,exp2_cell_count_z1_A,exp2_cell_count_z1_B,exp2_cell_steps_z0_A,exp2_cell_steps_z0_B,exp2_cell_steps_z1_A,exp2_cell_steps_z1_B,exp2b_gradient_cosine_last,exp2b_gradient_cosine_mean,exp2b_gradient_cosine_p10,exp2b_gradient_cosine_p50,exp2b_gradient_cosine_p90,exp2b_gradient_cosine_count,exp2c_private_heads_active,exp2c_private_head_count,exp2c_head0_max_abs_delta,exp2c_head1_max_abs_delta,exp2c_head0_teacher_grad_norm,exp2c_head1_teacher_grad_norm,sappo_n_ppo_actor_updates,sappo_n_anchor_updates,sappo_anchor_to_ppo_ratio,sappo_anchor_loss,sppo_n_ppo_actor_updates,sppo_n_rank_updates,sppo_rank_to_ppo_ratio,sppo_rank_loss,sppo_rank_activation_rate,sppo_delta_A,sppo_delta_B,sppo_lambda_rank,sppo_margin,update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,616-1788957899919247200,616,223232,1050,685,18,347,0.6523809523809524,0.64,0.64,0.0029455209150910378,0.037543632090091705,0.25232720375061035,0.5668658018112183,10,5,0,5,0.5,1.1,1.2,0.1,0.8966205716133118,0.001220703125,0.006054687313735485,-0.0003194797318428755,0.022856421768665314,0.005615234375,0.5615234375,-0.0059667970053851604,0.0,0.0,0.0,0.0,0.0029455209150910378,0.0068359375,0.011688922822941095,1.7096723237474518,1.0,0.8727294940732104,-0.03183885790746321,0.031730779192664406,0.025795847177505493,0.0031393622048199177,0.027966350317001343,0.031621042639017105,0.03545352444052696,0.0369354747235775,0.0,0.0,0.0,5.828346079046076,0.013334537284787406,0.10475852272727272,0.8970220901749351,0.000291288,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.18226251006126404,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,616-1788957899919247200,616,225280,1062,694,18,350,0.6534839924670434,0.66,0.655,0.005560692399740219,0.04915013164281845,0.4142177700996399,0.4660380184650421,12,9,0,3,0.75,1.9166666666666667,2.0833333333333335,0.16666666666666666,0.9016793370246887,0.003662109375,0.00937500037252903,0.0011625047773122787,0.017932333052158356,0.01215820387005806,1.2158203125,-0.00612109387293458,0.0,0.0,0.0,0.0,0.005560692399740219,0.01582031324505806,0.014148709829896688,0.8942816320456947,1.0,0.38688911458387076,-0.029261781461536886,0.019536769576370717,0.015948165208101273,0.0026552360504865646,0.017195457592606544,0.018933020532131195,0.023184390738606453,0.025368385016918182,0.0,0.0,0.0,5.960694169998169,0.012130911485292018,0.0810546875,0.9403056979179383,0.00029052,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1461314558982849,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,616-1788957899919247200,616,227328,1074,703,18,353,0.654562383612663,0.68,0.67,0.0038757051806896925,0.04516391083598137,0.40898701548576355,0.5034932494163513,12,9,0,3,0.75,1.9166666666666667,1.9166666666666667,0.0,0.8880103826522827,0.003662109375,0.007861328311264515,0.0008153521921485662,0.01576836407184601,0.00771484337747097,0.771484375,-0.006511718966066837,0.0,0.0,0.0,0.0,0.0038757051806896925,0.01137695275247097,0.012007257377263159,1.055309126209504,1.0,0.5723102484014689,-0.028377285904505035,0.028796125203371048,0.023803692311048508,0.0035046380944550037,0.025177258998155594,0.027904465794563293,0.03435962647199631,0.03469884395599365,0.0,0.0,0.0,6.395902200178667,0.012308794465339319,0.09126420454545454,0.8569371700286865,0.000289752,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16849327087402344,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,616-1788957899919247200,616,229376,1082,710,18,354,0.6561922365988909,0.7,0.675,0.0026325052604079247,0.035786405205726624,0.2733590602874756,0.5748368501663208,8,7,0,1,0.875,1.625,1.75,0.125,0.9438244700431824,0.003173828125,0.005615234375,-0.0005697969463653862,0.019577473402023315,0.0040039061568677425,0.400390625,-0.006324218586087227,0.0,0.0,0.0,0.0,0.0026325052604079247,0.0071777342818677425,0.010367153488914482,1.4441478235376592,1.0,0.880965688068595,-0.026739483512938023,0.01898131165653467,0.015189146623015404,0.0026098305825144053,0.016243431717157364,0.018917560577392578,0.02276664599776268,0.023195285350084305,0.0,0.0,0.0,6.046314859390259,0.013825322280172258,0.095703125,0.8763889908790589,0.000288984,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1362442523241043,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,616-1788957899919247200,616,231424,1092,715,18,359,0.6547619047619048,0.66,0.67,0.002488554921001196,0.037230268120765686,0.11057912558317184,0.5332700610160828,10,5,0,5,0.5,1.3,1.3,0.0,0.9090481996536255,0.001220703125,0.00546875037252903,-8.04135634098202e-05,0.02329390123486519,0.004150390625,0.4150390625,-0.005898437462747097,0.0,0.0,0.0,0.0,0.002488554921001196,0.00537109375,0.011272122290392872,2.098273562406254,1.0,1.0979773878196182,-0.029841297864913942,0.026001031696796417,0.021711941808462143,0.0020344555377960205,0.023826051503419876,0.026875723153352737,0.027777444571256638,0.028821883723139763,0.0,0.0,0.0,5.853936624526978,0.011789778567617759,0.0814453125,0.8387657105922699,0.000288216,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1608247607946396,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,616-1788957899919247200,616,233472,1103,722,18,363,0.6545784224841342,0.7,0.665,0.003408047603443265,0.03531629219651222,0.19367337226867676,0.6067585945129395,11,7,0,4,0.6363636363636364,1.1818181818181819,1.2727272727272727,0.09090909090909091,0.9375040531158447,0.00244140625,0.00537109375,-0.00042007779120467603,0.024811912328004837,0.0060058594681322575,0.6005859375,-0.005521484650671482,0.0,0.0,0.0,0.0,0.003408047603443265,0.008447265718132257,0.01146905238420004,1.3575629326601744,1.0,0.6535642740048868,-0.03528081951662898,0.02286490491990532,0.015562336891889572,0.005019851960241795,0.01769832894206047,0.02176779694855213,0.028532180935144424,0.03377706930041313,0.0,0.0,0.0,5.397545065198626,0.018893403075968047,0.13950892857142858,0.8576980658939907,0.000287448,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1516847312450409,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,616-1788957899919247200,616,235520,1115,731,18,366,0.6556053811659193,0.7,0.67,0.00507655693218112,0.049734633415937424,0.37431320548057556,0.4642302393913269,12,9,0,3,0.75,1.9166666666666667,1.9166666666666667,0.0,0.8981483578681946,0.003662109375,0.009716796688735485,0.0015529872616752982,0.012635497376322746,0.011621094308793545,1.162109375,-0.00670703174546361,0.0,0.0,0.0,0.0,0.00507655693218112,0.015283203683793545,0.013263917848234996,0.8678187050267632,1.0,0.43882114398772015,-0.02481664754450321,0.02210189253091812,0.0199690293520689,0.0016729386989027262,0.02008729986846447,0.022451438009738922,0.023522119969129562,0.025584053248167038,0.0,0.0,0.0,6.512128639221191,0.015637015586253255,0.118359375,0.8861131250858307,0.00028668000000000004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.14815537631511688,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,616-1788957899919247200,616,237568,1123,737,18,368,0.6562778272484416,0.7,0.67,0.00348143232986331,0.03911316394805908,0.3624492585659027,0.5531133413314819,8,6,0,2,0.75,2.0,2.0,0.0,0.9017773866653442,0.00244140625,0.007568359375,0.00028600290534086525,0.015428831800818443,0.007617187686264515,0.76171875,-0.0066582029685378075,0.0,0.0,0.0,0.0,0.00348143232986331,0.010058593936264515,0.011497068051539827,1.1428958389754944,1.0,0.6618759177281698,-0.02104426749671499,0.030144827647341624,0.026565387845039368,0.001807194552384317,0.027742717415094376,0.030486449599266052,0.0321081206202507,0.032567039132118225,0.0,0.0,0.0,6.415821605258518,0.013269928866066039,0.09483506944444445,0.951683885521359,0.000285912,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.17334841191768646,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,616-1788957899919247200,616,239616,1135,746,18,371,0.6572687224669603,0.7,0.67,0.0035021603107452393,0.04606584832072258,0.2742841839790344,0.5828158259391785,12,9,0,3,0.75,2.0833333333333335,2.0833333333333335,0.0,0.918207049369812,0.003662109375,0.00693359412252903,0.0007427571108564734,0.019219057634472847,0.005908203311264515,0.5908203125,-0.006218750029802322,0.0,0.0,0.0,0.0,0.0035021603107452393,0.009570312686264515,0.01192404780886136,1.245811123271856,1.0,0.6497280188878013,-0.01641874248161912,0.027492121560499072,0.021819818764925003,0.0046114325523376465,0.022433659061789513,0.02729988470673561,0.03360679745674133,0.034714460372924805,0.0,0.0,0.0,6.093107640743256,0.01489192784356419,0.111572265625,0.9537048637866974,0.000285144,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16668222844600677,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,616-1788957899919247200,616,241664,1144,751,18,375,0.6564685314685315,0.7,0.665,0.003609202802181244,0.04089876636862755,0.30391478538513184,0.5666956305503845,9,5,0,4,0.5555555555555556,1.4444444444444444,1.5555555555555556,0.1111111111111111,0.9223867654800415,0.00146484375,0.0069335936568677425,0.00017850985750555992,0.018380146473646164,0.0087890625,0.87890625,-0.006388671696186066,0.0,0.0,0.0,0.0,0.003609202802181244,0.01025390625,0.011573257739655674,1.1285581220847996,1.0,0.6229868455585409,-0.01553758020911898,0.023903640785387585,0.020693786442279816,0.0030568521469831467,0.02105448767542839,0.023243755102157593,0.027571529150009155,0.030225344002246857,0.0,0.0,0.0,6.238695417131696,0.01352336089725473,0.09654017857142858,0.9070645996502468,0.00028437600000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.15787658095359802,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,616-1788957899919247200,616,243712,1154,759,18,377,0.6577123050259965,0.72,0.68,0.0038220975548028946,0.040868546813726425,0.20781776309013367,0.5949040651321411,10,8,0,2,0.8,1.8,2.0,0.2,0.8695716261863708,0.00341796875,0.0067382813431322575,4.940859798807651e-05,0.01974605768918991,0.00742187537252903,0.7421875,-0.006218750029802322,0.0,0.0,0.0,0.0,0.0038220975548028946,0.01083984412252903,0.011687147914926754,1.0780662264702219,1.0,0.5736407570770945,-0.02342911059450772,0.046264279219839305,0.03881660848855972,0.005693049170076847,0.04043237864971161,0.0447797067463398,0.054081033915281296,0.05457902327179909,0.0,0.0,0.0,6.05023553636339,0.012948005667163266,0.09440104166666667,0.9276216295030382,0.00028360799999999997,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.2148488163948059,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,616-1788957899919247200,616,245760,1165,765,18,382,0.6566523605150214,0.68,0.665,0.0026989756152033806,0.03825986757874489,0.17037558555603027,0.6780113577842712,11,6,0,5,0.5454545454545454,1.4545454545454546,1.4545454545454546,0.0,0.9415634274482727,0.001708984375,0.006103515625,-0.00026979026733897626,0.021444614976644516,0.004443359095603228,0.4443359375,-0.005916015710681677,0.0,0.0,0.0,0.0,0.0026989756152033806,0.006152343470603228,0.011397221802326385,1.8521998417242727,1.0,0.9614310884716004,-0.026408613845705985,0.02658030651509762,0.022623250260949135,0.003357574110850692,0.022716030478477478,0.025935737416148186,0.031775061041116714,0.03287171572446823,0.0,0.0,0.0,5.875165128707886,0.016296948515810074,0.11640625,0.9217263281345367,0.00028284,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16390010714530945,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,616-1788957899919247200,616,247808,1177,774,18,385,0.6576040781648258,0.68,0.665,0.004811292514204979,0.04608184099197388,0.21355819702148438,0.6429506540298462,12,9,0,3,0.75,2.0,2.0,0.0,0.9267023801803589,0.003662109375,0.008349609561264515,0.0008010743767954409,0.015149667859077454,0.01123046875,1.123046875,-0.006501953117549419,0.0,0.0,0.0,0.0,0.004811292514204979,0.014892578125,0.012337295120232739,0.8283634071468463,1.0,0.43656084944660806,-0.029576507210731507,0.030617778562009333,0.025291208177804947,0.002634496660903096,0.02773517370223999,0.0308787003159523,0.03343367204070091,0.03418358415365219,0.0,0.0,0.0,6.239369678497314,0.012928787176497281,0.08671875,0.882195520401001,0.000282072,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.17406944930553436,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,616-1788957899919247200,616,249856,1184,778,18,388,0.6570945945945946,0.66,0.665,0.002604331122711301,0.034926921129226685,0.10890939831733704,0.5683361887931824,7,4,0,3,0.5714285714285714,1.5714285714285714,1.5714285714285714,0.0,0.9189292788505554,0.001220703125,0.00498046912252903,-0.0005394828040152788,0.022281000390648842,0.0055175782181322575,0.5517578125,-0.0060371095314621925,0.0,0.0,0.0,0.0,0.002604331122711301,0.0067382813431322575,0.01041584851918742,1.5455429130884721,1.0,0.8958090965610715,-0.021035510425766308,0.026234176630775135,0.022143999114632607,0.0032014178577810526,0.0226370207965374,0.024642542004585266,0.030903493985533714,0.03136438503861427,0.0,0.0,0.0,5.949584484100342,0.012282206068953706,0.078125,0.869899312655131,0.000281304,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16182193160057068,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,616-1788957899919247200,616,251904,1197,784,18,395,0.6549707602339181,0.6,0.665,0.002624854212626815,0.03502294421195984,0.17990177869796753,0.7176464200019836,13,6,0,7,0.46153846153846156,0.9230769230769231,1.0,0.07692307692307693,0.9430112242698669,0.001220703125,0.006103515625,-0.00034493737621232867,0.0224214605987072,0.0040039061568677425,0.400390625,-0.005755859427154064,0.0,0.0,0.0,0.0,0.002624854212626815,0.0052246092818677425,0.011622646430623718,2.2241705806350565,1.0,1.101471448913379,-0.026310888677835466,0.028250757418572903,0.023496702313423157,0.002221860224381089,0.026165809482336044,0.028521228581666946,0.03097378835082054,0.031070074066519737,0.0,0.0,0.0,5.668196487426758,0.014812439470551908,0.1109375,0.9903781414031982,0.000280536,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.17131882905960083,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,616-1788957899919247200,616,253952,1205,790,18,397,0.6556016597510373,0.6,0.675,0.0032520294189453125,0.04005526006221771,0.30578988790512085,0.6060736179351807,8,6,0,2,0.75,1.875,2.0,0.125,0.9154168367385864,0.00244140625,0.007128906436264515,-0.00015257162158377469,0.01400040090084076,0.007763671688735485,0.7763671875,-0.006781250238418579,0.0,0.0,0.0,0.0,0.0032520294189453125,0.010205077938735485,0.010590863756078761,1.037701634227472,1.0,0.6644325351153221,-0.029489481976876657,0.031184003222733736,0.022737400606274605,0.008325762115418911,0.02400730736553669,0.02739528939127922,0.03719004616141319,0.052755653858184814,0.0,0.0,0.0,6.640314777692159,0.012970367824891582,0.09749348958333333,0.8106334656476974,0.000279768,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.17626553773880005,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,616-1788957899919247200,616,256000,1215,796,18,401,0.6551440329218107,0.62,0.66,0.0032252937089651823,0.039052851498126984,0.41493409872055054,0.6713340282440186,10,6,0,4,0.6,1.3,1.3,0.0,0.9168080687522888,0.001953125,0.00693359412252903,0.00039633834967389703,0.01613922417163849,0.007080078125,0.7080078125,-0.006394531112164259,0.0,0.0,0.0,0.0,0.0032252937089651823,0.009033203125,0.011067484752857126,1.2250648562716622,1.0,0.7078135197634555,-0.023897970353977546,0.03638457506895065,0.030775483697652817,0.004263744223862886,0.03273262456059456,0.03587576746940613,0.04065209999680519,0.04637818783521652,0.0,0.0,0.0,6.179782178666857,0.012472513442238172,0.0798611111111111,0.9153975447018942,0.000279,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.19363297522068024,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,616-1788957899919247200,616,258048,1225,805,18,402,0.6571428571428571,0.66,0.68,0.003454902209341526,0.04131871834397316,0.24127508699893951,0.6033163070678711,10,9,0,1,0.9,2.2,2.2,0.0,0.885735273361206,0.004150390625,0.006738281808793545,0.00021190522238612175,0.01761918142437935,0.006103515625,0.6103515625,-0.006474609486758709,0.0,0.0,0.0,0.0,0.003454902209341526,0.01025390625,0.011196053470484912,1.0917753119863882,1.0,0.63136700901178,-0.031587097937097915,0.04335415936433352,0.03166962042450905,0.005751560442149639,0.03583116829395294,0.044747792184352875,0.04932565614581108,0.0524296909570694,0.0,0.0,0.0,6.317904215592605,0.015578428184828507,0.1180889423076923,0.9492666973517492,0.000278232,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.20393937826156616,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,616-1788957899919247200,616,260096,1237,812,18,407,0.65642683912692,0.64,0.67,0.003481750376522541,0.03920448198914528,0.14962022006511688,0.725368320941925,12,7,0,5,0.5833333333333334,1.3333333333333333,1.3333333333333333,0.0,0.9078856706619263,0.002197265625,0.006542968563735485,-0.0001373063714709133,0.01966601237654686,0.007275390438735485,0.7275390625,-0.0060839843936264515,0.0,0.0,0.0,0.0,0.003481750376522541,0.009472656063735485,0.011425145065004472,1.205991117699444,1.0,0.6422002606697463,-0.02914147893898189,0.046994926097492375,0.039923567324876785,0.005847463849931955,0.040585655719041824,0.044764820486307144,0.05439811199903488,0.05697759985923767,0.0,0.0,0.0,5.924682060877482,0.01508957237820141,0.11263020833333333,0.7773480340838432,0.000277464,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.22015178203582764,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
